,symbol,shortName,stockName,githubUser,verified,notes,website,industry,multiple_orgs,scraper
0,AMZN,Amazon,amazon.com inc. common stock,amzn,1,,,Catalog/Specialty Distribution,https://amzn.github.io/,1
1,WORK,Slack,slack technologies inc. class a common stock,slackapi,1,others: slackhq (not verified),,EDP Services,0,
2,CSCO,Cisco,cisco systems inc. common stock (de),cisco,1,,,Computer peripheral equipment,https://developer.cisco.com/site/opensource/,
3,ESTC,Elastic,elastic n.v. ordinary shares,elastic,0,referred to in the official site ,https://www.elastic.co/about/free-and-open?elektra=organic&storm=CLP&rogue=free-and-open-gic,Computer Software: Prepackaged Software,0,
4,NFLX,Netflix,netflix inc. common stock,netflix,0,referred to in the official site ,https://netflix.github.io/,Movies/Entertainment,0,
5,PINS,Pinterest,pinterest inc. class a common stock,pinterest,1,,,,https://opensource.pinterest.com/,1
6,SSTK,Shutterstock,shutterstock inc. common stock,shutterstock,1,,,,0,
7,INTU,intuit,Intuit Inc.,intuit,0,referred to in the official site ,https://opensource.intuit.com/app/intuit-open-source/open-source,Computer Software: Prepackaged Software,0,
8,OKTA,Okta,okta inc. class a common stock,okta,1,,,EDP Services,0,
9,SHOP,Shopify,shopify inc. class a subordinate voting shares,shopify,0,referred to in the official site ,https://shopify.github.io/?shpxid=3b5f4b57-7069-435A-B162-849716A3AA7D,,0,
10,ABNB,Airbnb,airbnb inc. class a common stock,airbnb,1,,,Industrial Machinery/Components,0,
11,ZEN,Zendesk,zendesk inc. common stock,zendesk,1,,,EDP Services,0,
12,ORCL,Oracle,oracle corporation common stock,oracle,1,,,Computer Software: Prepackaged Software,https://opensource.oracle.com/,1
13,FVRR,Fiverr,fiverr international ltd. ordinary shares no par value,fiverr,0,referred to in the official site,https://opensource.fiverr.com/,Business Services,0,
14,WIX,Wix.com,wix.com ltd. ordinary shares,wix,1,,,,0,
15,ADSK,Autodesk,autodesk inc. common stock,autodesk,1,,,Computer Software: Prepackaged Software,https://autodesk.github.io/,1
16,EB,Eventbrite,eventbrite inc. class a common stock,eventbrite,0,referred to in the official site,https://www.eventbrite.com/open-source/,EDP Services,0,
17,HUBS,HubSpot,hubspot inc. common stock,hubspot,0,referred to in the official site,https://developers.hubspot.com/open-source,Computer Software: Prepackaged Software,0,
18,ASAN,Asana,asana inc. class a common stock,asana,1,,,Retail: Computer Software & Peripheral Equipment,0,
19,GRPN,Groupon,groupon inc. common stock,groupon,0,,,Advertising,-1,
20,JWN,Nordstrom,nordstrom inc. common stock,nordstrom,0,,,Clothing/Shoe/Accessory Stores,-1,
21,W,Wayfair,wayfair inc. class a common stock,wayfair,0,referred to in the official site,https://tech.wayfair.com/,Catalog/Specialty Distribution,https://wayfair.github.io/,1
22,TRUE,TrueCar,truecar inc. common stock,truecar,1,,,,0,
23,DDOG,Datadog,datadog inc. class a common stock,datadog,1,,,EDP Services,0,
24,VG,Vonage,vonage holdings corp. common stock,vonage,0,,,Telecommunications Equipment,https://developer.vonage.com/,1
25,CERN,Cerner,cerner corporation common stock,cerner,0,referred to in the official site,https://engineering.cerner.com/blog/carbon-graphs-open-source-visualization-api/,Managed Health Care,https://engineering.cerner.com/open-source/,1
26,TEAM,Atlassian,atlassian corporation plc class a ordinary shares,atlassian,1,,,Computer Software: Prepackaged Software,https://atlassian.bitbucket.io/,1
27,DOCU,DocuSign,docusign inc. common stock,docusign,1,,,EDP Services,0,
28,DOCN,DigitalOcean,digitalocean holdings inc. common stock,digitalocean,1,,,Retail: Computer Software & Peripheral Equipment,0,
29,COIN,Coinbase,coinbase global inc. class a common stock,coinbase,1,,,EDP Services,0,
30,MELI,MercadoLibre,mercadolibre inc. common stock,mercadolibre,0,referred to in the official site,https://developers.mercadolibre.com.ar/es_ar/herramientas,Catalog/Specialty Distribution,0,
31,BABA,Alibaba.com,alibaba group holding limited american depositary shares each representing eight ordinary share,alibaba,0,,,,0,
32,DASH,DoorDash,doordash inc. class a common stock,doordash,1,,,Industrial Machinery/Components,0,
33,RXT,Rackspace,rackspace technology inc. common stock,rackerlabs,0,,,EDP Services,0,
34,BIGC,BigCommerce,bigcommerce holdings inc. series 1 common stock,bigcommerce,0,referred to in the official site,https://developer.bigcommerce.com/dev-library/examples/gatsby/netlify/source-code/starter/bigcommerce-gatsby-starter-w-netlify-cms/,Computer Software: Prepackaged Software,0,
35,QIWI,Qiwi,qiwi plc american depositary shares,qiwi,1,,,Business Services,-1,
36,MDLA,Medallia,medallia inc. common stock,medallia,0,referred to in the official site,https://engineering.medallia.com/blog/,EDP Services,0,
37,TWLO,Twilio,twilio inc. class a common stock,twilio,1,,,Industrial Machinery/Components,https://www.twilio.com/open-source,1
38,TRVG,trivago,trivago n.v. american depositary shares,trivago,1,,,EDP Services,0,
39,TU,TELUS,telus corporation ordinary shares,telus,1,,,,0,
40,NTNX,Nutanix,nutanix inc. class a common stock,nutanix,1,,,EDP Services,0,
41,CARG,CarGurus,cargurus inc. class a common stock ,cargurus,1,,,,0,
42,NEWR,New Relic,new relic inc. common stock,newrelic,1,,,Computer Software: Prepackaged Software,https://opensource.newrelic.com/explore-projects,1
43,SPLK,Splunk,splunk inc. common stock,splunk,0,referred to in the official site,https://dev.splunk.com/enterprise/examples,Computer Software: Prepackaged Software,0,
44,ERIC,Ericsson,ericsson american depositary shares,ericsson,0,,,Computer Software: Prepackaged Software,https://www.est.tech/projects/,1
45,REAL,The RealReal,the realreal inc. common stock,therealreal,1,,,Catalog/Specialty Distribution,0,
46,AAPL,apple inc,Apple Inc.,apple,1,,,Computer Manufacturing,https://developer.apple.com/opensource/,1
47,MSFT,microsoft,Microsoft Corporation,microsoft,1,,,Computer Software: Prepackaged Software,https://opensource.microsoft.com/projects/,1
48,V,visa inc,Visa Inc. Class A,visa,0,referred to in the official site,https://community.developer.visa.com/t5/Two-way-SSL-X-Pay-Token/Code-9124-Expected-input-credential-was-not-present/m-p/8567,Business Services,0,
49,PYPL,paypal,PayPal Holdings Inc,paypal,0,referred to in the official site,https://developer.paypal.com/home,,0,
50,ADBE,adobe systems,Adobe Inc.,adobe,1,,,Computer Software: Prepackaged Software,https://opensource.adobe.com/,1
51,QCOM,qualcomm,Qualcomm Inc,quic,0,referred to in the official site,https://quic.github.io/,Computer peripheral equipment,0,
52,ACN,accenture,Accenture Plc Class A,accenture,0,referred to in the official site,https://accenture.github.io/,EDP Services,0,
53,ZBRA,zebra technologies,Zebra Technologies Corporation Class A,zebra,0,referred to in the official site,https://developer.zebra.com/community/home/blog/2017/08/25/get-it-on-github,Computer peripheral equipment,0,
54,WDC,western digital,Western Digital Corporation,westerndigitalcorporation,1,,,Electronic Components,0,
55,STX,seagate technology,Seagate Technology PLC,seagate,1,,,Electronic Components,0,
56,BAH,booz allen hamilton,Booz Allen Hamilton Holding Corporation Class A,boozallen,0,referred to in the official site,https://www.boozallen.com/expertise/digital-solutions/open-source.html,Professional Services,0,
57,CIEN,ciena,Ciena Corporation,ciena,0,,,Telecommunications Equipment,0,
58,SLAB,silicon labs,Silicon Laboratories Inc.,siliconlabs,0,referred to in the official site,,Semiconductors,0,
59,MSTR,microstrategy,MicroStrategy Incorporated Class A,microstrategy,0,,,Computer Software: Prepackaged Software,0,
60,TDC,teradata,Teradata Corporation,teradata,0,referred to in the official site,https://teradata.github.io/,EDP Services,0,
61,UIS,unisys,Unisys Corporation,unisys,0,,,EDP Services,0,
62,PLTR,palantir technologies,Palantir Technologies Inc. Class A,palantir,1,,,Retail: Computer Software & Peripheral Equipment,0,
63,XLNX,xilinx,Xilinx,xilinx,0,,,Semiconductors,0,
64,FTNT,fortinet,Fortinet,fortinet,1,,,Diversified Manufacture,0,
65,EPAM,epam systems,EPAM Systems,epam,1,,,EDP Services,https://epam.github.io/,1
66,AKAM,akamai technologies,Akamai Technologies,akamai,1,,,Business Services,0,
67,CTXS,citrix systems,Citrix Systems,citrix,1,,,Computer Software: Prepackaged Software,0,
68,NTAP,netapp,NetApp,netapp,1,,,Electronic Components,0,
69,VMW,vmware,VMware,vmware,1,vmware also owns pivotal,,Computer Software: Prepackaged Software,https://vmware.github.io/,1
70,FEYE,fireeye inc,FireEye,fireeye,0,referred to in the official site,,Computer Software: Prepackaged Software,0,
71,PI,impinj,Impinj,impinj,1,,,Telecommunications Equipment,0,
72,EXTR,extreme networks,Extreme Networks,extremenetworks,1,,,Telecommunications Equipment,0,
73,TSLA,ericsson nikola tesla,Tesla Inc,teslamotors,1,,,Auto Manufacturing,0,
74,BB,blackberry limited,BlackBerry Limited,blackberry,0,referred to in the official site,,,0,
75,BIDU,baidu,Baidu,baidu,0,,,Computer Software: Programming Data Processing,https://opensource.baidu.com/#/projectslist,1
76,ZM,zoom,Zoom Video Communications Inc,zoom,1,,,Telecommunications Equipment,0,
77,FB,facebook,Facebook Inc. Common Stock,facebook,1,,,Internet and Information Services,https://opensource.fb.com/projects#filter,1
78,GOOGL,google,Alphabet Inc Class A,google,1,,,Internet and Information Services,-1,
79,TWTR,twitter,Twitter Inc. Common Stock,twitter,0,referred to in the official site,https://twitter.github.io/projects/,EDP Services,https://opensource.twitter.dev/projects/,1
80,YELP,yelp,Yelp Inc. Common Stock,yelp,0,referred to in the official site ,https://www.yelp.com/engineering,Internet and Information Services,0,
81,SPOT,spotify,Spotify Technology S.A. Ordinary Shares ,spotify,0,referred to in the official site,https://spotify.github.io/,Broadcasting,https://engineering.atspotify.com/opensource/,1
82,IBM,Ibm,International Business Machines,ibm,0,Referred to in the official site,https://www.ibm.com/opensource/open-projects/,,https://github.com/IBM/ibm.github.io/blob/master/js/orgs.js (ibm open source ‘view all’ option does not work),1
83,DIDI,didi,,Didi,0,Referred to in the official site,https://didi.github.io/,,0,
85,NET,cloudfare,,Cloudfare,0,Referred to in the official site,https://cloudflare.github.io/,,0,
86,UBER,Uber,,Uber,0,,,,https://uber.github.io/#/,1